,Unnamed: 0,season_id,player_id,goals,assists,ppg,yellow_cards,second_yellow_cards,red_cards,player_name,date_of_birth,height,foot,position,mk_value,agent,apprance,score,goals_conceded,clean_sheets
11856,11856.0,2021,177907,2.857142857142857,0.0,55.66666666666667,3.333333333333333,43.75,50.0,Harry Maguire,5-Mar-93,1.94,right,Centre-Back,25000000.0,Triple S Sports ,90.9090909090909,48.60912537811456,,
11857,11857.0,2021,177907,2.857142857142857,0.0,55.66666666666667,3.333333333333333,43.75,50.0,Harry Maguire,5-Mar-93,1.94,right,Centre-Back,45000000.0,Triple S Sports ,90.9090909090909,48.60912537811456,,
11858,11858.0,2021,177907,2.857142857142857,0.0,55.66666666666667,3.333333333333333,43.75,50.0,Harry Maguire,5-Mar-93,1.94,right,Centre-Back,8000000.0,Triple S Sports ,90.9090909090909,48.60912537811456,,
11859,11859.0,2021,177907,2.857142857142857,0.0,55.66666666666667,3.333333333333333,43.75,50.0,Harry Maguire,5-Mar-93,1.94,right,Centre-Back,50000000.0,Triple S Sports ,90.9090909090909,48.60912537811456,,
11860,11860.0,2021,177907,2.857142857142857,0.0,55.66666666666667,3.333333333333333,43.75,50.0,Harry Maguire,5-Mar-93,1.94,right,Centre-Back,56000000.0,Triple S Sports ,90.9090909090909,48.60912537811456,,
11861,11861.0,2021,177907,2.857142857142857,0.0,55.66666666666667,3.333333333333333,43.75,50.0,Harry Maguire,5-Mar-93,1.94,right,Centre-Back,25000000.0,Triple S Sports ,90.9090909090909,48.60912537811456,,
11862,11862.0,2021,177907,2.857142857142857,0.0,55.66666666666667,3.333333333333333,43.75,50.0,Harry Maguire,5-Mar-93,1.94,right,Centre-Back,8000000.0,Triple S Sports ,90.9090909090909,48.60912537811456,,
11863,11863.0,2021,177907,2.857142857142857,0.0,55.66666666666667,3.333333333333333,43.75,50.0,Harry Maguire,5-Mar-93,1.94,right,Centre-Back,50000000.0,Triple S Sports ,90.9090909090909,48.60912537811456,,
11864,11864.0,2021,50174,0.0,0.0,16.666666666666668,3.333333333333333,25.0,0.0,Danny Rose,2-Jul-90,1.73,left,Left-Back,16000000.0,Gea World ,53.333333333333336,48.597217018857,,
11865,11865.0,2021,50174,0.0,0.0,16.666666666666668,3.333333333333333,25.0,0.0,Danny Rose,2-Jul-90,1.73,left,Left-Back,3000000.0,Gea World ,53.333333333333336,48.597217018857,,
11866,11866.0,2021,50174,0.0,0.0,16.666666666666668,3.333333333333333,25.0,0.0,Danny Rose,2-Jul-90,1.73,left,Left-Back,16000000.0,Gea World ,53.333333333333336,48.597217018857,,
11867,11867.0,2021,50174,0.0,0.0,16.666666666666668,3.333333333333333,25.0,0.0,Danny Rose,2-Jul-90,1.73,left,Left-Back,2200000.0,Gea World ,53.333333333333336,48.597217018857,,
11868,11868.0,2021,50174,0.0,0.0,16.666666666666668,3.333333333333333,25.0,0.0,Danny Rose,2-Jul-90,1.73,left,Left-Back,2200000.0,Gea World ,53.333333333333336,48.597217018857,,
11869,11869.0,2021,50174,0.0,0.0,16.666666666666668,3.333333333333333,25.0,0.0,Danny Rose,2-Jul-90,1.73,left,Left-Back,30000000.0,Gea World ,53.333333333333336,48.597217018857,,
11870,11870.0,2021,50174,0.0,0.0,16.666666666666668,3.333333333333333,25.0,0.0,Danny Rose,2-Jul-90,1.73,left,Left-Back,25000000.0,Gea World ,53.333333333333336,48.597217018857,,
11871,11871.0,2021,50174,0.0,0.0,16.666666666666668,3.333333333333333,25.0,0.0,Danny Rose,2-Jul-90,1.73,left,Left-Back,16000000.0,Gea World ,53.333333333333336,48.597217018857,,
11872,11872.0,2021,50174,0.0,0.0,16.666666666666668,3.333333333333333,25.0,0.0,Danny Rose,2-Jul-90,1.73,left,Left-Back,14000000.0,Gea World ,53.333333333333336,48.597217018857,,
11873,11873.0,2021,50174,0.0,0.0,16.666666666666668,3.333333333333333,25.0,0.0,Danny Rose,2-Jul-90,1.73,left,Left-Back,3000000.0,Gea World ,53.333333333333336,48.597217018857,,
11874,11874.0,2021,50174,0.0,0.0,16.666666666666668,3.333333333333333,25.0,0.0,Danny Rose,2-Jul-90,1.73,left,Left-Back,28000000.0,Gea World ,53.333333333333336,48.597217018857,,
11875,11875.0,2021,50174,0.0,0.0,16.666666666666668,3.333333333333333,25.0,0.0,Danny Rose,2-Jul-90,1.73,left,Left-Back,25000000.0,Gea World ,53.333333333333336,48.597217018857,,
11876,11876.0,2021,50174,0.0,0.0,16.666666666666668,3.333333333333333,25.0,0.0,Danny Rose,2-Jul-90,1.73,left,Left-Back,30000000.0,Gea World ,53.333333333333336,48.597217018857,,
11877,11877.0,2021,50174,0.0,0.0,16.666666666666668,3.333333333333333,25.0,0.0,Danny Rose,2-Jul-90,1.73,left,Left-Back,28000000.0,Gea World ,53.333333333333336,48.597217018857,,
11878,11878.0,2021,50174,0.0,0.0,16.666666666666668,3.333333333333333,25.0,0.0,Danny Rose,2-Jul-90,1.73,left,Left-Back,14000000.0,Gea World ,53.333333333333336,48.597217018857,,
11879,11879.0,2021,50174,0.0,0.0,16.666666666666668,3.333333333333333,25.0,0.0,Danny Rose,2-Jul-90,1.73,left,Left-Back,16000000.0,Gea World ,53.333333333333336,48.597217018857,,
11880,11880.0,2021,711999,2.857142857142857,0.0,0.0,10.0,12.5,0.0,Lesley Ugochukwu,26-Mar-04,1.91,right,Defensive Midfield,3000000.0,Wasserman ,58.06451612903226,48.54999031895508,,
11881,11881.0,2021,711999,2.857142857142857,0.0,0.0,10.0,12.5,0.0,Lesley Ugochukwu,26-Mar-04,1.91,right,Defensive Midfield,300000.0,Wasserman ,58.06451612903226,48.54999031895508,,
11882,11882.0,2021,309393,0.0,0.0,16.666666666666668,6.666666666666667,6.25,0.0,Lennart Czyborra,3-May-99,1.81,left,Left-Back,2300000.0,Teamgeist ... ,36.36363636363637,48.49564571930718,,
11883,11883.0,2021,309393,0.0,0.0,16.666666666666668,6.666666666666667,6.25,0.0,Lennart Czyborra,3-May-99,1.81,left,Left-Back,3500000.0,Teamgeist ... ,36.36363636363637,48.49564571930718,,
11884,11884.0,2021,309393,0.0,0.0,16.666666666666668,6.666666666666667,6.25,0.0,Lennart Czyborra,3-May-99,1.81,left,Left-Back,3200000.0,Teamgeist ... ,36.36363636363637,48.49564571930718,,
11885,11885.0,2021,309393,0.0,0.0,16.666666666666668,6.666666666666667,6.25,0.0,Lennart Czyborra,3-May-99,1.81,left,Left-Back,2300000.0,Teamgeist ... ,36.36363636363637,48.49564571930718,,
11886,11886.0,2021,113133,2.857142857142857,0.0,0.0,10.0,31.25,0.0,Germán Pezzella,27-Jun-91,1.87,right,Centre-Back,5000000.0,Guastadisegno ,76.66666666666667,48.48163588488651,,
11887,11887.0,2021,113133,2.857142857142857,0.0,0.0,10.0,31.25,0.0,Germán Pezzella,27-Jun-91,1.87,right,Centre-Back,5000000.0,Guastadisegno ,76.66666666666667,48.48163588488651,,
11888,11888.0,2021,113133,2.857142857142857,0.0,0.0,10.0,31.25,0.0,Germán Pezzella,27-Jun-91,1.87,right,Centre-Back,18000000.0,Guastadisegno ,76.66666666666667,48.48163588488651,,
11889,11889.0,2021,113133,2.857142857142857,0.0,0.0,10.0,31.25,0.0,Germán Pezzella,27-Jun-91,1.87,right,Centre-Back,14500000.0,Guastadisegno ,76.66666666666667,48.48163588488651,,
11890,11890.0,2021,113133,2.857142857142857,0.0,0.0,10.0,31.25,0.0,Germán Pezzella,27-Jun-91,1.87,right,Centre-Back,7500000.0,Guastadisegno ,76.66666666666667,48.48163588488651,,
11891,11891.0,2021,113133,2.857142857142857,0.0,0.0,10.0,31.25,0.0,Germán Pezzella,27-Jun-91,1.87,right,Centre-Back,2500000.0,Guastadisegno ,76.66666666666667,48.48163588488651,,
11892,11892.0,2021,113133,2.857142857142857,0.0,0.0,10.0,31.25,0.0,Germán Pezzella,27-Jun-91,1.87,right,Centre-Back,13000000.0,Guastadisegno ,76.66666666666667,48.48163588488651,,
11893,11893.0,2021,113133,2.857142857142857,0.0,0.0,10.0,31.25,0.0,Germán Pezzella,27-Jun-91,1.87,right,Centre-Back,2500000.0,Guastadisegno ,76.66666666666667,48.48163588488651,,
11894,11894.0,2021,113133,2.857142857142857,0.0,0.0,10.0,31.25,0.0,Germán Pezzella,27-Jun-91,1.87,right,Centre-Back,6000000.0,Guastadisegno ,76.66666666666667,48.48163588488651,,
11895,11895.0,2021,113133,2.857142857142857,0.0,0.0,10.0,31.25,0.0,Germán Pezzella,27-Jun-91,1.87,right,Centre-Back,14500000.0,Guastadisegno ,76.66666666666667,48.48163588488651,,
11896,11896.0,2021,113133,2.857142857142857,0.0,0.0,10.0,31.25,0.0,Germán Pezzella,27-Jun-91,1.87,right,Centre-Back,18000000.0,Guastadisegno ,76.66666666666667,48.48163588488651,,
11897,11897.0,2021,113133,2.857142857142857,0.0,0.0,10.0,31.25,0.0,Germán Pezzella,27-Jun-91,1.87,right,Centre-Back,13000000.0,Guastadisegno ,76.66666666666667,48.48163588488651,,
11898,11898.0,2021,113133,2.857142857142857,0.0,0.0,10.0,31.25,0.0,Germán Pezzella,27-Jun-91,1.87,right,Centre-Back,6000000.0,Guastadisegno ,76.66666666666667,48.48163588488651,,
11899,11899.0,2021,113133,2.857142857142857,0.0,0.0,10.0,31.25,0.0,Germán Pezzella,27-Jun-91,1.87,right,Centre-Back,7500000.0,Guastadisegno ,76.66666666666667,48.48163588488651,,
11900,11900.0,2021,113133,2.857142857142857,0.0,0.0,10.0,31.25,0.0,Germán Pezzella,27-Jun-91,1.87,right,Centre-Back,5000000.0,Guastadisegno ,76.66666666666667,48.48163588488651,,
11901,11901.0,2021,113133,2.857142857142857,0.0,0.0,10.0,31.25,0.0,Germán Pezzella,27-Jun-91,1.87,right,Centre-Back,5000000.0,Guastadisegno ,76.66666666666667,48.48163588488651,,
11902,11902.0,2021,485583,0.0,0.0,25.0,3.333333333333333,6.25,0.0,Ki-Jana Hoever,18-Jan-02,1.83,right,Right-Back,3600000.0,Wasserman ,27.58620689655172,48.44443735901095,,
11903,11903.0,2021,485583,0.0,0.0,25.0,3.333333333333333,6.25,0.0,Ki-Jana Hoever,18-Jan-02,1.83,right,Right-Back,0.0,Wasserman ,27.58620689655172,48.44443735901095,,
11904,11904.0,2021,485583,0.0,0.0,25.0,3.333333333333333,6.25,0.0,Ki-Jana Hoever,18-Jan-02,1.83,right,Right-Back,0.0,Wasserman ,27.58620689655172,48.44443735901095,,
11905,11905.0,2021,485583,0.0,0.0,25.0,3.333333333333333,6.25,0.0,Ki-Jana Hoever,18-Jan-02,1.83,right,Right-Back,7000000.0,Wasserman ,27.58620689655172,48.44443735901095,,
11906,11906.0,2021,485583,0.0,0.0,25.0,3.333333333333333,6.25,0.0,Ki-Jana Hoever,18-Jan-02,1.83,right,Right-Back,6000000.0,Wasserman ,27.58620689655172,48.44443735901095,,
11907,11907.0,2021,485583,0.0,0.0,25.0,3.333333333333333,6.25,0.0,Ki-Jana Hoever,18-Jan-02,1.83,right,Right-Back,3600000.0,Wasserman ,27.58620689655172,48.44443735901095,,
11908,11908.0,2021,485583,0.0,0.0,25.0,3.333333333333333,6.25,0.0,Ki-Jana Hoever,18-Jan-02,1.83,right,Right-Back,7000000.0,Wasserman ,27.58620689655172,48.44443735901095,,
11909,11909.0,2021,485583,0.0,0.0,25.0,3.333333333333333,6.25,0.0,Ki-Jana Hoever,18-Jan-02,1.83,right,Right-Back,6000000.0,Wasserman ,27.58620689655172,48.44443735901095,,
11910,11910.0,2021,507700,0.0,4.761904761904762,23.0,13.333333333333334,50.0,0.0,Brandon Williams,3-Sep-00,1.8,right,Left-Back,0.0,0,78.78787878787878,48.37586163501048,,
11911,11911.0,2021,507700,0.0,4.761904761904762,23.0,13.333333333333334,50.0,0.0,Brandon Williams,3-Sep-00,1.8,right,Left-Back,11000000.0,0,78.78787878787878,48.37586163501048,,
11912,11912.0,2021,507700,0.0,4.761904761904762,23.0,13.333333333333334,50.0,0.0,Brandon Williams,3-Sep-00,1.8,right,Left-Back,10000000.0,0,78.78787878787878,48.37586163501048,,
11913,11913.0,2021,507700,0.0,4.761904761904762,23.0,13.333333333333334,50.0,0.0,Brandon Williams,3-Sep-00,1.8,right,Left-Back,12000000.0,0,78.78787878787878,48.37586163501048,,
11914,11914.0,2021,507700,0.0,4.761904761904762,23.0,13.333333333333334,50.0,0.0,Brandon Williams,3-Sep-00,1.8,right,Left-Back,12000000.0,0,78.78787878787878,48.37586163501048,,
11915,11915.0,2021,507700,0.0,4.761904761904762,23.0,13.333333333333334,50.0,0.0,Brandon Williams,3-Sep-00,1.8,right,Left-Back,11000000.0,0,78.78787878787878,48.37586163501048,,
11916,11916.0,2021,507700,0.0,4.761904761904762,23.0,13.333333333333334,50.0,0.0,Brandon Williams,3-Sep-00,1.8,right,Left-Back,10000000.0,0,78.78787878787878,48.37586163501048,,
11917,11917.0,2021,507700,0.0,4.761904761904762,23.0,13.333333333333334,50.0,0.0,Brandon Williams,3-Sep-00,1.8,right,Left-Back,0.0,0,78.78787878787878,48.37586163501048,,
11918,11918.0,2021,507700,0.0,4.761904761904762,23.0,13.333333333333334,50.0,0.0,Brandon Williams,3-Sep-00,1.8,right,Left-Back,10000000.0,0,78.78787878787878,48.37586163501048,,
11919,11919.0,2021,507700,0.0,4.761904761904762,23.0,13.333333333333334,50.0,0.0,Brandon Williams,3-Sep-00,1.8,right,Left-Back,12000000.0,0,78.78787878787878,48.37586163501048,,
11920,11920.0,2021,507700,0.0,4.761904761904762,23.0,13.333333333333334,50.0,0.0,Brandon Williams,3-Sep-00,1.8,right,Left-Back,12000000.0,0,78.78787878787878,48.37586163501048,,
11921,11921.0,2021,507700,0.0,4.761904761904762,23.0,13.333333333333334,50.0,0.0,Brandon Williams,3-Sep-00,1.8,right,Left-Back,12000000.0,0,78.78787878787878,48.37586163501048,,
11922,11922.0,2021,507700,0.0,4.761904761904762,23.0,13.333333333333334,50.0,0.0,Brandon Williams,3-Sep-00,1.8,right,Left-Back,12000000.0,0,78.78787878787878,48.37586163501048,,
11923,11923.0,2021,507700,0.0,4.761904761904762,23.0,13.333333333333334,50.0,0.0,Brandon Williams,3-Sep-00,1.8,right,Left-Back,11000000.0,0,78.78787878787878,48.37586163501048,,
11924,11924.0,2021,507700,0.0,4.761904761904762,23.0,13.333333333333334,50.0,0.0,Brandon Williams,3-Sep-00,1.8,right,Left-Back,0.0,0,78.78787878787878,48.37586163501048,,
11925,11925.0,2021,255488,0.0,0.0,0.0,3.333333333333333,37.5,0.0,Yeray Álvarez,24-Jan-95,1.82,right,Centre-Back,13000000.0,0,78.57142857142857,48.32202384273678,,
11926,11926.0,2021,255488,0.0,0.0,0.0,3.333333333333333,37.5,0.0,Yeray Álvarez,24-Jan-95,1.82,right,Centre-Back,15000000.0,0,78.57142857142857,48.32202384273678,,
11927,11927.0,2021,255488,0.0,0.0,0.0,3.333333333333333,37.5,0.0,Yeray Álvarez,24-Jan-95,1.82,right,Centre-Back,15000000.0,0,78.57142857142857,48.32202384273678,,
11928,11928.0,2021,255488,0.0,0.0,0.0,3.333333333333333,37.5,0.0,Yeray Álvarez,24-Jan-95,1.82,right,Centre-Back,700000.0,0,78.57142857142857,48.32202384273678,,
11929,11929.0,2021,255488,0.0,0.0,0.0,3.333333333333333,37.5,0.0,Yeray Álvarez,24-Jan-95,1.82,right,Centre-Back,20000000.0,0,78.57142857142857,48.32202384273678,,
11930,11930.0,2021,255488,0.0,0.0,0.0,3.333333333333333,37.5,0.0,Yeray Álvarez,24-Jan-95,1.82,right,Centre-Back,24000000.0,0,78.57142857142857,48.32202384273678,,
11931,11931.0,2021,255488,0.0,0.0,0.0,3.333333333333333,37.5,0.0,Yeray Álvarez,24-Jan-95,1.82,right,Centre-Back,25000000.0,0,78.57142857142857,48.32202384273678,,
11932,11932.0,2021,313830,0.0,0.0,0.0,23.333333333333336,12.5,0.0,Pablo Galdames,30-Dec-96,1.76,right,Defensive Midfield,3000000.0,PW SOCCER ... ,65.51724137931035,48.29697177428998,,
11933,11933.0,2021,575998,0.0,0.0,0.0,6.666666666666667,25.0,0.0,Leonardo Balerdi,26-Jan-99,1.87,right,Centre-Back,14000000.0,SP ,68.0,48.28900066160236,,
11934,11934.0,2021,575998,0.0,0.0,0.0,6.666666666666667,25.0,0.0,Leonardo Balerdi,26-Jan-99,1.87,right,Centre-Back,10000000.0,SP ,68.0,48.28900066160236,,
11935,11935.0,2021,575998,0.0,0.0,0.0,6.666666666666667,25.0,0.0,Leonardo Balerdi,26-Jan-99,1.87,right,Centre-Back,7200000.0,SP ,68.0,48.28900066160236,,
11936,11936.0,2021,575998,0.0,0.0,0.0,6.666666666666667,25.0,0.0,Leonardo Balerdi,26-Jan-99,1.87,right,Centre-Back,8000000.0,SP ,68.0,48.28900066160236,,
11937,11937.0,2021,47513,0.0,4.761904761904762,0.0,13.333333333333334,12.5,0.0,Mato Jajalo,25-May-88,1.82,right,Defensive Midfield,1600000.0,Universal Twenty Two ,59.45945945945946,48.27025777501255,,
11938,11938.0,2021,47513,0.0,4.761904761904762,0.0,13.333333333333334,12.5,0.0,Mato Jajalo,25-May-88,1.82,right,Defensive Midfield,400000.0,Universal Twenty Two ,59.45945945945946,48.27025777501255,,
11939,11939.0,2021,47513,0.0,4.761904761904762,0.0,13.333333333333334,12.5,0.0,Mato Jajalo,25-May-88,1.82,right,Defensive Midfield,400000.0,Universal Twenty Two ,59.45945945945946,48.27025777501255,,
11940,11940.0,2021,47513,0.0,4.761904761904762,0.0,13.333333333333334,12.5,0.0,Mato Jajalo,25-May-88,1.82,right,Defensive Midfield,800000.0,Universal Twenty Two ,59.45945945945946,48.27025777501255,,
11941,11941.0,2021,47513,0.0,4.761904761904762,0.0,13.333333333333334,12.5,0.0,Mato Jajalo,25-May-88,1.82,right,Defensive Midfield,900000.0,Universal Twenty Two ,59.45945945945946,48.27025777501255,,
11942,11942.0,2021,78917,0.0,4.761904761904762,0.0,3.333333333333333,6.25,0.0,Julien Faussurier,14-Jan-87,1.73,right,Right-Back,800000.0,W.Egal O.S.F.M. ,47.05882352941176,48.200615088566096,,
11943,11943.0,2021,78917,0.0,4.761904761904762,0.0,3.333333333333333,6.25,0.0,Julien Faussurier,14-Jan-87,1.73,right,Right-Back,400000.0,W.Egal O.S.F.M. ,47.05882352941176,48.200615088566096,,
11944,11944.0,2021,78917,0.0,4.761904761904762,0.0,3.333333333333333,6.25,0.0,Julien Faussurier,14-Jan-87,1.73,right,Right-Back,300000.0,W.Egal O.S.F.M. ,47.05882352941176,48.200615088566096,,
11945,11945.0,2021,546880,0.0,0.0,0.0,23.333333333333336,25.0,0.0,Brandon Soppy,21-Feb-02,1.81,right,Right-Back,7000000.0,CAA Stellar ,77.77777777777779,48.18626187585081,,
11946,11946.0,2021,546880,0.0,0.0,0.0,23.333333333333336,25.0,0.0,Brandon Soppy,21-Feb-02,1.81,right,Right-Back,5000000.0,CAA Stellar ,77.77777777777779,48.18626187585081,,
11947,11947.0,2021,420064,5.714285714285714,42.85714285714285,0.0,36.66666666666667,31.25,0.0,Caio Henrique,31-Jul-97,1.78,left,Left-Back,0.0,D20 Sports ,91.8918918918919,48.12343849672571,,
11948,11948.0,2021,420064,5.714285714285714,42.85714285714285,0.0,36.66666666666667,31.25,0.0,Caio Henrique,31-Jul-97,1.78,left,Left-Back,12000000.0,D20 Sports ,91.8918918918919,48.12343849672571,,
11949,11949.0,2021,420064,5.714285714285714,42.85714285714285,0.0,36.66666666666667,31.25,0.0,Caio Henrique,31-Jul-97,1.78,left,Left-Back,20000000.0,D20 Sports ,91.8918918918919,48.12343849672571,,
11950,11950.0,2021,240786,0.0,4.761904761904762,0.0,3.333333333333333,12.5,0.0,Riccardo Gagliolo,28-Apr-90,1.8,left,Centre-Back,2000000.0,GG11  ,53.125,48.11562896064662,,
11951,11951.0,2021,240786,0.0,4.761904761904762,0.0,3.333333333333333,12.5,0.0,Riccardo Gagliolo,28-Apr-90,1.8,left,Centre-Back,800000.0,GG11  ,53.125,48.11562896064662,,
11952,11952.0,2021,240786,0.0,4.761904761904762,0.0,3.333333333333333,12.5,0.0,Riccardo Gagliolo,28-Apr-90,1.8,left,Centre-Back,3000000.0,GG11  ,53.125,48.11562896064662,,
11953,11953.0,2021,240786,0.0,4.761904761904762,0.0,3.333333333333333,12.5,0.0,Riccardo Gagliolo,28-Apr-90,1.8,left,Centre-Back,2400000.0,GG11  ,53.125,48.11562896064662,,
11954,11954.0,2021,240786,0.0,4.761904761904762,0.0,3.333333333333333,12.5,0.0,Riccardo Gagliolo,28-Apr-90,1.8,left,Centre-Back,1500000.0,GG11  ,53.125,48.11562896064662,,
11955,11955.0,2021,197747,2.857142857142857,0.0,0.0,3.333333333333333,25.0,0.0,Alessio Romagnoli,12-Jan-95,1.85,left,Centre-Back,25000000.0,Team Raiola ,65.51724137931035,48.065809506349,,
11956,11956.0,2021,197747,2.857142857142857,0.0,0.0,3.333333333333333,25.0,0.0,Alessio Romagnoli,12-Jan-95,1.85,left,Centre-Back,18000000.0,Team Raiola ,65.51724137931035,48.065809506349,,
11957,11957.0,2021,197747,2.857142857142857,0.0,0.0,3.333333333333333,25.0,0.0,Alessio Romagnoli,12-Jan-95,1.85,left,Centre-Back,25000000.0,Team Raiola ,65.51724137931035,48.065809506349,,
11958,11958.0,2021,197747,2.857142857142857,0.0,0.0,3.333333333333333,25.0,0.0,Alessio Romagnoli,12-Jan-95,1.85,left,Centre-Back,40000000.0,Team Raiola ,65.51724137931035,48.065809506349,,
11959,11959.0,2021,197747,2.857142857142857,0.0,0.0,3.333333333333333,25.0,0.0,Alessio Romagnoli,12-Jan-95,1.85,left,Centre-Back,50000000.0,Team Raiola ,65.51724137931035,48.065809506349,,
11960,11960.0,2021,197747,2.857142857142857,0.0,0.0,3.333333333333333,25.0,0.0,Alessio Romagnoli,12-Jan-95,1.85,left,Centre-Back,36000000.0,Team Raiola ,65.51724137931035,48.065809506349,,
11961,11961.0,2021,197747,2.857142857142857,0.0,0.0,3.333333333333333,25.0,0.0,Alessio Romagnoli,12-Jan-95,1.85,left,Centre-Back,17000000.0,Team Raiola ,65.51724137931035,48.065809506349,,
11962,11962.0,2021,520624,14.285714285714286,23.80952380952381,0.0,40.0,37.5,0.0,Bruno Guimarães,16-Nov-97,1.82,right,Defensive Midfield,40000000.0,Bertolucci Sports ,100.0,48.05783839366137,,
11963,11963.0,2021,520624,14.285714285714286,23.80952380952381,0.0,40.0,37.5,0.0,Bruno Guimarães,16-Nov-97,1.82,right,Defensive Midfield,30000000.0,Bertolucci Sports ,100.0,48.05783839366137,,
11964,11964.0,2021,520624,14.285714285714286,23.80952380952381,0.0,40.0,37.5,0.0,Bruno Guimarães,16-Nov-97,1.82,right,Defensive Midfield,28000000.0,Bertolucci Sports ,100.0,48.05783839366137,,
11965,11965.0,2021,520624,14.285714285714286,23.80952380952381,0.0,40.0,37.5,0.0,Bruno Guimarães,16-Nov-97,1.82,right,Defensive Midfield,40000000.0,Bertolucci Sports ,100.0,48.05783839366137,,
11966,11966.0,2021,618809,2.857142857142857,14.285714285714285,0.0,36.66666666666667,31.25,0.0,Manu Sánchez,24-Aug-00,1.71,left,Left-Back,0.0,0,91.66666666666666,48.01931134900454,,
11967,11967.0,2021,618809,2.857142857142857,14.285714285714285,0.0,36.66666666666667,31.25,0.0,Manu Sánchez,24-Aug-00,1.71,left,Left-Back,2700000.0,0,91.66666666666666,48.01931134900454,,
11968,11968.0,2021,618809,2.857142857142857,14.285714285714285,0.0,36.66666666666667,31.25,0.0,Manu Sánchez,24-Aug-00,1.71,left,Left-Back,8000000.0,0,91.66666666666666,48.01931134900454,,
11969,11969.0,2021,618809,2.857142857142857,14.285714285714285,0.0,36.66666666666667,31.25,0.0,Manu Sánchez,24-Aug-00,1.71,left,Left-Back,8000000.0,0,91.66666666666666,48.01931134900454,,
11970,11970.0,2021,618809,2.857142857142857,14.285714285714285,0.0,36.66666666666667,31.25,0.0,Manu Sánchez,24-Aug-00,1.71,left,Left-Back,10000000.0,0,91.66666666666666,48.01931134900454,,
11971,11971.0,2021,410185,0.0,4.761904761904762,0.0,30.0,37.5,0.0,Ronaël Pierre-Gabriel,13-Jun-98,1.77,right,Right-Back,3600000.0,One Team Football  ,93.75,47.94225725969088,,
11972,11972.0,2021,158791,0.0,0.0,0.0,13.333333333333334,18.75,0.0,Sergio Postigo,4-Nov-88,1.85,right,Centre-Back,2000000.0,MESAS SPORT ,65.0,47.94225725969088,,
11973,11973.0,2021,410185,0.0,4.761904761904762,0.0,30.0,37.5,0.0,Ronaël Pierre-Gabriel,13-Jun-98,1.77,right,Right-Back,4000000.0,One Team Football  ,93.75,47.94225725969088,,
11974,11974.0,2021,158791,0.0,0.0,0.0,13.333333333333334,18.75,0.0,Sergio Postigo,4-Nov-88,1.85,right,Centre-Back,1600000.0,MESAS SPORT ,65.0,47.94225725969088,,
11975,11975.0,2021,410185,0.0,4.761904761904762,0.0,30.0,37.5,0.0,Ronaël Pierre-Gabriel,13-Jun-98,1.77,right,Right-Back,250000.0,One Team Football  ,93.75,47.94225725969088,,
11976,11976.0,2021,410185,0.0,4.761904761904762,0.0,30.0,37.5,0.0,Ronaël Pierre-Gabriel,13-Jun-98,1.77,right,Right-Back,600000.0,One Team Football  ,93.75,47.94225725969088,,
11977,11977.0,2021,158791,0.0,0.0,0.0,13.333333333333334,18.75,0.0,Sergio Postigo,4-Nov-88,1.85,right,Centre-Back,2500000.0,MESAS SPORT ,65.0,47.94225725969088,,
11978,11978.0,2021,410185,0.0,4.761904761904762,0.0,30.0,37.5,0.0,Ronaël Pierre-Gabriel,13-Jun-98,1.77,right,Right-Back,4000000.0,One Team Football  ,93.75,47.94225725969088,,
11979,11979.0,2021,410185,0.0,4.761904761904762,0.0,30.0,37.5,0.0,Ronaël Pierre-Gabriel,13-Jun-98,1.77,right,Right-Back,4000000.0,One Team Football  ,93.75,47.94225725969088,,
11980,11980.0,2021,410185,0.0,4.761904761904762,0.0,30.0,37.5,0.0,Ronaël Pierre-Gabriel,13-Jun-98,1.77,right,Right-Back,5000000.0,One Team Football  ,93.75,47.94225725969088,,
11981,11981.0,2021,520530,2.857142857142857,23.80952380952381,0.0,30.0,43.75,0.0,Fali Candé,24-Jan-98,1.84,left,Centre-Back,1500000.0,Prodigy Players ,100.0,47.94225725969088,,
11982,11982.0,2021,158791,0.0,0.0,0.0,13.333333333333334,18.75,0.0,Sergio Postigo,4-Nov-88,1.85,right,Centre-Back,1200000.0,MESAS SPORT ,65.0,47.94225725969088,,
11983,11983.0,2021,158791,0.0,0.0,0.0,13.333333333333334,18.75,0.0,Sergio Postigo,4-Nov-88,1.85,right,Centre-Back,700000.0,MESAS SPORT ,65.0,47.94225725969088,,
11984,11984.0,2021,282700,0.0,4.761904761904762,0.0,6.666666666666667,6.25,0.0,Enric Franquesa,26-Feb-97,1.74,left,Left-Back,800000.0,AC Talent ,48.48484848484848,47.93525234248055,,
11985,11985.0,2021,568559,0.0,0.0,0.0,3.333333333333333,12.5,0.0,Radu Dragusin,3-Feb-02,1.91,right,Centre-Back,3000000.0,Oscar Bentancourt ,52.63157894736842,47.887508301494336,,
11986,11986.0,2021,568559,0.0,0.0,0.0,3.333333333333333,12.5,0.0,Radu Dragusin,3-Feb-02,1.91,right,Centre-Back,3500000.0,Oscar Bentancourt ,52.63157894736842,47.887508301494336,,
11987,11987.0,2021,568559,0.0,0.0,0.0,3.333333333333333,12.5,0.0,Radu Dragusin,3-Feb-02,1.91,right,Centre-Back,3000000.0,Oscar Bentancourt ,52.63157894736842,47.887508301494336,,
